Id,AgeBins,BldgType,GrLivArea,LotFrontage,LotArea,HasFence,Has2ndFloor,HasBasement,HasGarage,target
982,1,1Fam,2612,98,12203,False,True,True,True,336000
983,0,1Fam,1266,43,3182,False,False,True,True,159895
984,1,1Fam,2290,71,11250,False,True,True,True,255900
985,2,Duplex,1734,75,10125,False,True,False,True,126000
986,3,2fmCon,1164,68,10880,False,False,True,True,125000
987,3,1Fam,1635,59,5310,False,True,True,True,117000
988,0,1Fam,1940,83,10159,False,False,True,True,395192
989,2,1Fam,2030,80,12046,False,True,True,True,195000
990,0,1Fam,1576,65,8125,False,True,True,True,197000
991,1,1Fam,2392,82,9452,False,True,True,True,348000
992,3,1Fam,1742,121,17671,False,True,True,True,168000
993,2,1Fam,1851,80,9760,True,True,True,True,187000
994,0,1Fam,1500,68,8846,False,True,True,True,173900
995,0,1Fam,1718,96,12456,False,False,True,True,337500
997,2,1Fam,1050,76,10659,False,False,True,True,136500
998,2,1Fam,1442,80,11717,False,False,True,True,185000
999,3,1Fam,1077,60,9786,False,False,True,True,91000
1000,0,1Fam,1208,64,6762,False,False,True,True,206000
1001,3,1Fam,944,74,10206,False,False,False,True,82000
1003,0,1Fam,1574,75,11957,False,False,True,True,232000
1004,2,Duplex,1680,80,11500,False,False,True,True,136905
1005,0,TwnhsE,1504,43,3182,False,False,True,True,181000
1006,2,1Fam,985,65,8385,False,False,True,True,149900
1007,2,1Fam,1657,76,12155,False,False,True,True,163500
1008,2,TwnhsE,1092,21,2217,False,True,True,True,88000
1009,0,1Fam,1710,43,12118,False,False,True,True,240000
1010,3,1Fam,1522,60,6000,False,False,True,False,102000
1011,3,1Fam,1271,115,21286,False,True,True,True,135000
1012,2,Duplex,1664,75,9825,False,False,False,False,100000
1013,3,1Fam,1502,55,10592,False,True,True,True,165000
1014,3,1Fam,1022,60,7200,False,False,True,True,85000
1015,3,1Fam,1082,60,11664,False,False,True,True,119200
1016,1,1Fam,1665,70,8400,False,True,True,True,227000
1017,1,1Fam,1504,73,11883,False,False,True,True,203000
1019,1,1Fam,1472,77,10784,False,True,True,True,160000
1020,0,TwnhsE,1506,43,3013,False,False,True,True,213490
1021,0,1Fam,1132,60,7024,False,False,True,True,176000
1022,0,1Fam,1220,64,7406,False,False,True,True,194000
1023,3,1Fam,1248,52,9439,False,True,True,True,87000
1024,0,TwnhsE,1504,43,3182,False,False,True,True,191000
1026,2,1Fam,882,70,7700,True,False,True,True,112500
1027,2,1Fam,1264,73,9300,False,False,True,True,167500
1028,0,1Fam,1646,71,9520,False,False,True,True,293077
1029,3,1Fam,1376,79,9492,False,True,True,True,105000
1030,2,Twnhs,1218,21,1680,False,True,True,True,118000
1031,3,2fmCon,1928,59,7082,False,True,True,False,160000
1032,3,1Fam,3082,102,15863,False,True,True,True,197000
1034,0,1Fam,1654,71,8125,False,False,True,True,230000
1035,3,1Fam,954,50,6305,True,False,True,True,119750
1036,3,1Fam,845,68,11500,False,False,False,True,84000
1037,0,1Fam,1620,89,12898,False,False,True,True,315500
1038,1,1Fam,2264,71,9240,False,True,True,True,287000
1039,2,Twnhs,1344,21,1533,False,True,True,False,97000
1040,2,TwnhsE,630,21,1477,False,False,True,True,80000
1041,2,1Fam,1803,88,13125,True,False,True,True,155000
1042,2,1Fam,1632,80,9130,False,True,True,True,173000
1043,0,Twnhs,1306,34,5381,False,False,True,True,196000
1044,1,1Fam,2328,86,11839,False,True,True,True,262280
1045,2,1Fam,2524,80,9600,True,False,True,True,278000
1046,3,1Fam,1733,68,13680,False,False,False,True,139600
1048,1,1Fam,990,57,9245,False,False,True,True,145000
1049,2,1Fam,1771,100,21750,True,False,False,True,115000
1051,0,1Fam,1302,73,8993,False,False,True,True,176485
1052,0,1Fam,1316,103,11175,False,False,True,True,200141
1053,2,1Fam,1977,100,9500,True,True,True,True,165000
1054,3,1Fam,1526,68,8562,False,False,True,True,144500
1055,0,1Fam,1989,90,11367,False,True,True,True,255000
1057,0,TwnhsE,1364,43,7052,False,False,True,True,185850
1058,1,1Fam,1850,89,29959,False,True,True,True,248000
1059,0,1Fam,2184,96,11308,False,True,True,True,335000
1060,3,1Fam,1991,72,11275,False,True,True,True,220000
1061,1,TwnhsE,1338,41,4920,False,False,True,True,213500
1063,3,2fmCon,2336,85,13600,False,True,True,True,90000
1064,3,1Fam,1103,50,6000,True,False,True,True,110500
1065,2,1Fam,1154,76,11000,True,False,True,True,154000
1066,1,1Fam,2260,80,14000,False,True,True,True,328000
1067,1,1Fam,1571,59,7837,False,True,True,True,178000
1068,2,1Fam,1611,80,9760,False,True,True,True,167900
1069,2,TwnhsE,2520,42,3964,True,True,True,True,151400
1070,3,1Fam,893,60,9600,False,False,True,True,135000
1071,3,1Fam,1048,72,10152,False,False,True,True,135000
1072,2,1Fam,1556,78,11700,False,True,True,True,154000
1073,3,1Fam,1456,50,7585,False,True,True,True,91500
1074,2,1Fam,1426,75,7950,True,True,True,True,159500
1075,0,1Fam,1240,74,8556,False,False,True,True,194000
1076,3,1Fam,1740,75,13125,False,True,True,True,219500
1077,3,1Fam,1466,60,10800,False,True,True,True,170000
1079,0,TwnhsE,848,37,4435,False,False,True,True,155900
1080,1,1Fam,990,65,8775,False,False,True,True,126000
1082,2,1Fam,1040,75,7500,True,False,True,True,133000
1083,0,1Fam,1459,70,8749,False,False,True,True,192000
1084,2,1Fam,1251,80,8800,True,False,True,True,160000
1085,1,1Fam,1498,77,13031,False,True,True,True,187500
1086,1,1Fam,996,73,9069,False,False,True,True,147000
1087,2,TwnhsE,1092,28,1974,False,True,True,True,83500
1088,0,1Fam,1953,85,10574,False,True,True,True,252000
1089,0,Twnhs,1709,24,2522,False,True,True,True,137500
1090,0,TwnhsE,1247,37,3316,False,False,True,True,197000
1091,3,Duplex,1040,60,8544,False,False,False,True,92900
1092,1,Twnhs,1252,24,2160,False,True,True,True,160000
1093,3,1Fam,1694,60,8400,False,True,True,True,136500
1094,2,1Fam,1200,71,9230,True,False,True,True,146000
1095,3,1Fam,936,74,5868,False,False,True,True,129000
1096,0,1Fam,1314,78,9317,False,False,True,True,176432
1097,3,1Fam,1355,60,6882,False,True,True,False,127000
1098,2,TwnhsE,1088,62,3696,False,False,True,True,170000
1099,3,1Fam,1324,50,6000,False,True,True,True,128000
1101,3,1Fam,438,60,8400,False,False,True,True,60000
1102,2,1Fam,950,61,9758,False,False,True,True,119500
1104,2,1Fam,1194,79,8910,False,False,True,True,159500
1105,2,TwnhsE,1302,24,2016,False,True,True,True,106000
1106,1,1Fam,2622,98,12256,False,True,True,True,325000
1107,1,1Fam,1442,114,10357,False,False,True,True,179900
1108,0,1Fam,2021,168,23257,False,True,True,True,274725
1110,0,1Fam,1836,107,11362,False,False,True,True,280000
1111,1,1Fam,1658,77,8000,False,True,True,True,188000
1112,2,1Fam,1964,80,10480,False,True,True,True,205000
1113,2,1Fam,816,73,7100,False,False,True,True,129900
1114,3,1Fam,1008,66,8923,False,False,True,True,134500
1115,3,1Fam,833,90,5400,True,False,True,True,117000
1116,0,1Fam,1734,93,12085,False,False,True,True,318000
1117,1,1Fam,1419,77,7750,False,True,True,True,184100
1118,2,1Fam,894,57,9764,False,False,True,True,130000
1119,2,1Fam,1601,85,13825,False,True,True,True,140000
1120,2,1Fam,1040,70,7560,True,False,True,True,133700
1121,3,1Fam,1012,59,8263,True,False,True,True,118400
1122,0,1Fam,1552,84,10084,False,False,True,True,212900
1124,3,1Fam,698,50,9405,False,False,True,False,118000
1125,1,1Fam,1482,77,9125,False,True,True,True,163900
1126,3,1Fam,1005,60,10434,False,False,True,True,115000
1127,0,TwnhsE,1555,53,3684,False,False,True,True,174000
1129,0,1Fam,1959,59,11796,False,True,True,True,215000
1130,2,Duplex,936,60,7200,False,False,True,True,140000
1131,3,1Fam,1981,65,7804,True,True,True,True,135000
1133,3,1Fam,2210,90,9900,False,True,True,True,117500
1134,1,1Fam,2020,80,9828,False,True,True,True,239500
1135,1,1Fam,1600,57,8773,False,True,True,True,169000
1136,3,1Fam,986,60,6180,False,False,True,True,102000
1138,3,1Fam,1020,54,6342,False,True,True,False,94000
1139,2,1Fam,1567,70,9819,False,False,True,True,196000
1140,3,1Fam,1167,98,8731,False,False,True,True,144000
1142,2,1Fam,1868,80,10304,False,True,True,True,197500
1144,2,1Fam,1006,73,9000,False,False,True,False,80000
1145,3,2fmCon,924,60,12180,True,True,True,True,80000
1147,2,1Fam,1298,71,11200,False,False,True,True,180000
1148,3,1Fam,1564,75,12000,False,True,True,True,174500
1149,3,1Fam,1111,62,5700,False,True,True,True,116900
1150,3,1Fam,1482,50,9000,False,True,True,True,143000
1151,3,1Fam,932,57,8280,True,False,True,True,124000
1152,2,1Fam,1466,134,17755,False,False,True,True,149900
1154,3,1Fam,816,59,5890,False,False,True,True,120500
1155,2,1Fam,1820,76,13700,True,True,True,True,201800
1156,2,1Fam,1437,90,10768,False,False,True,True,218000
1157,2,1Fam,1265,85,9350,True,False,True,True,179900
1158,0,Twnhs,1314,34,5001,False,False,True,True,230000
1159,0,1Fam,1580,92,11932,False,False,True,True,235128
1160,2,1Fam,1876,76,9120,False,True,True,True,185000
1161,2,Twnhs,1456,24,2280,False,True,True,True,146000
1162,3,1Fam,1640,72,14778,False,False,True,True,224000
1163,2,1Fam,894,109,8724,False,False,True,True,129000
1164,2,Duplex,1258,60,12900,False,False,True,True,108959
1165,2,1Fam,1432,59,16157,False,False,True,True,194000
1166,0,1Fam,1502,79,9541,False,False,True,True,233170
1167,0,1Fam,1694,64,10475,False,False,True,True,245350
1168,1,1Fam,1671,58,10852,False,True,True,True,173000
1169,3,1Fam,2108,120,13728,False,True,True,True,235000
1171,2,1Fam,1118,76,9880,True,False,True,True,171000
1172,2,1Fam,1261,76,9120,False,False,True,True,163000
1173,0,TwnhsE,1250,35,4017,False,True,True,True,171900
1174,3,1Fam,3086,138,18030,True,True,True,False,200500
1175,3,1Fam,2344,80,16560,False,True,True,True,239000
1176,1,1Fam,2872,85,10678,False,True,True,True,285000
1177,2,1Fam,923,37,6951,True,False,True,True,119500
1178,3,1Fam,1224,62,3950,False,True,True,True,115000
1179,3,1Fam,1343,54,7681,False,True,True,True,154900
1180,3,1Fam,1124,77,8335,False,False,False,False,93000
1181,1,1Fam,2514,79,11170,True,True,True,True,250000
1182,0,TwnhsE,1652,64,5587,False,False,True,True,392500
1184,3,1Fam,1130,60,10800,False,False,True,True,120000
1185,2,1Fam,1572,50,35133,False,False,True,True,186700
1186,3,1Fam,1221,60,9738,False,True,True,True,104900
1188,1,1Fam,1624,89,12461,True,False,True,True,262000
1189,1,1Fam,1660,68,8935,False,True,True,True,195000
1190,1,1Fam,1804,60,7500,False,True,True,True,189000
1191,2,2fmCon,1622,70,32463,False,False,True,True,168000
1192,1,Twnhs,1441,24,2645,False,True,True,True,174000
1193,3,1Fam,1472,60,9600,True,True,True,True,125000
1194,1,TwnhsE,1224,70,4500,False,False,True,True,165000
1195,2,1Fam,1352,80,9364,True,True,True,True,158000
1196,0,1Fam,1456,51,8029,False,True,True,True,176000
1197,0,1Fam,1863,58,14054,False,True,True,True,219210
1198,3,1Fam,1690,65,8850,False,True,True,True,144000
1199,1,1Fam,1212,70,9100,False,False,True,True,178000
1200,2,1Fam,1382,75,11235,False,False,True,True,148000
1202,1,1Fam,1779,80,10400,False,True,True,True,197900
1203,3,1Fam,1348,50,6000,False,True,True,True,117000
1204,1,1Fam,1630,75,9750,False,False,True,True,213000
1205,2,1Fam,1074,78,10140,True,False,True,True,153500
1206,1,1Fam,2196,90,14684,False,False,True,True,271900
1207,2,1Fam,1056,71,8900,True,False,True,True,107000
1208,0,1Fam,1700,70,9135,False,False,True,True,200000
1209,2,1Fam,1283,70,7763,False,False,True,True,140000
1210,0,1Fam,1660,85,10182,False,False,True,True,290000
1211,1,1Fam,1845,70,11218,True,True,True,True,189000
1212,2,1Fam,1752,152,12134,False,True,True,True,164000
1213,3,1Fam,672,50,9340,False,False,True,True,113000
1214,2,1Fam,960,73,10246,False,False,True,True,145000
1215,2,1Fam,999,69,10205,False,False,True,True,134500
1216,2,1Fam,894,99,7094,True,False,True,True,125000
1217,2,Duplex,1902,68,8930,False,True,False,True,112000
1218,0,1Fam,1314,72,8640,False,False,True,True,229456
1219,3,1Fam,912,52,6240,False,True,False,False,80500
1222,2,1Fam,1211,55,8250,False,False,True,True,134000
1223,3,1Fam,1846,78,10496,True,True,True,True,143000
1224,3,1Fam,2136,89,10680,True,False,True,True,137900
1225,0,1Fam,1490,60,15384,False,True,True,True,184000
1226,2,1Fam,1138,65,10482,True,False,True,True,145000
1227,0,1Fam,1933,86,14598,False,True,True,True,214000
1228,2,1Fam,912,72,8872,False,False,True,True,147000
1229,0,TwnhsE,1702,65,8769,False,False,True,True,367294
1230,2,1Fam,1507,70,7910,True,False,True,True,127000
1231,2,Duplex,2620,73,18890,False,True,True,True,190000
1232,2,Duplex,1190,70,7728,True,False,True,True,132500
1233,2,Duplex,1224,70,9842,False,False,False,True,101800
1236,3,1Fam,1784,96,13132,False,True,True,True,138887
1237,1,Twnhs,1626,36,2628,False,True,True,True,175500
1238,0,1Fam,1948,41,12393,False,True,True,True,195000
1240,0,1Fam,1484,64,9037,False,False,True,True,265900
1241,0,1Fam,1768,65,8158,False,True,True,True,224900
1242,0,1Fam,1689,83,9849,False,False,True,True,248328
1245,3,1Fam,1517,72,11435,False,True,True,True,230000
1247,0,1Fam,1553,65,8125,False,True,True,True,186500
1248,2,1Fam,1034,70,12328,False,False,True,True,169900
1249,3,1Fam,2058,60,9600,False,True,True,True,129500
1250,3,1Fam,988,60,7200,False,False,True,True,119000
1251,2,1Fam,2110,93,11160,False,False,True,True,244000
1252,0,TwnhsE,1405,81,3136,False,False,True,True,171750
1253,2,1Fam,874,62,9858,True,False,True,True,130000
1254,2,1Fam,2168,59,17542,True,True,True,True,294000
1255,0,1Fam,1656,60,6931,False,True,True,True,165400
1256,3,1Fam,1367,52,6240,False,True,True,True,127500
1257,1,1Fam,1987,91,14303,False,False,True,True,301500
1258,3,1Fam,864,56,4060,False,False,True,False,99900
1259,0,1Fam,1166,59,9587,False,False,True,True,190000
1260,2,1Fam,1054,65,9750,False,False,True,True,151000
1261,1,1Fam,1675,77,24682,False,True,True,True,181000
1262,3,1Fam,1050,80,9600,False,False,True,True,128900
1263,3,1Fam,1788,82,11250,False,True,True,True,161500
1264,3,1Fam,1824,60,13515,True,True,True,True,180500
1266,1,TwnhsE,1452,35,3735,False,True,True,True,183900
1267,3,2fmCon,1889,60,10120,True,True,True,True,122000
1268,0,1Fam,2018,89,13214,False,False,True,True,378500
1269,3,1Fam,3448,72,14100,True,True,True,True,381000
1270,2,1Fam,1524,78,11344,True,True,True,True,144000
1271,2,1Fam,1524,82,23595,False,True,True,True,260000
1272,2,1Fam,1489,80,9156,False,False,True,True,185750
1273,2,1Fam,935,73,13526,True,False,True,True,137000
1274,2,1Fam,1357,124,11512,True,False,True,True,177000
1275,3,1Fam,1250,53,5362,False,True,True,True,139000
1276,3,Duplex,1920,95,11345,False,True,True,True,137000
1277,2,1Fam,1395,80,12936,False,True,True,True,162000
1278,2,1Fam,1724,80,17871,False,False,True,True,197900
1279,1,1Fam,2031,75,9473,False,True,True,True,237000
1281,1,1Fam,1573,67,9808,False,False,True,True,227000
1282,1,1Fam,1339,50,8049,False,False,True,True,180000
1283,2,1Fam,1040,61,8800,False,False,True,True,150500
1284,2,Duplex,1824,94,9400,False,True,True,False,139000
1285,3,1Fam,2448,50,9638,False,True,True,True,169000
1286,3,1Fam,1412,50,6000,False,True,True,True,132500
1287,2,1Fam,1328,80,9790,False,False,True,True,143000
1288,2,1Fam,1582,82,36500,False,False,True,True,190000
1289,1,TwnhsE,1659,40,5664,False,False,True,True,278000
1290,0,1Fam,1970,86,11065,False,True,True,True,281000
1291,2,1Fam,1152,76,14112,False,False,True,True,180500
1292,2,Twnhs,1302,21,1680,False,True,True,True,119500
1293,3,1Fam,2372,60,6600,False,True,True,True,107500
1294,2,1Fam,1664,78,10140,True,True,True,True,162900
1295,3,1Fam,864,60,8172,False,False,True,True,115000
1296,2,1Fam,1052,70,8400,True,False,True,True,138500
1297,2,1Fam,1128,80,8700,True,False,True,True,155000
1298,0,TwnhsE,1072,35,3675,False,False,True,True,140000
1299,0,1Fam,5640,313,63887,False,True,True,True,160000
1300,3,1Fam,1246,75,7500,True,False,True,True,154000
1301,1,1Fam,1983,77,10762,False,True,True,True,225000
1302,3,1Fam,1494,72,7500,False,True,True,True,177500
1303,1,1Fam,2526,92,10120,False,True,True,True,290000
1304,0,1Fam,1616,73,8688,False,False,True,True,232000
1305,0,TwnhsE,1708,32,3363,False,True,True,True,130000
1306,0,1Fam,1652,108,13173,False,False,True,True,325000
1307,0,TwnhsE,1368,48,6955,False,False,True,True,202500
1308,1,1Fam,990,60,8072,False,False,True,True,138000
1309,3,1Fam,1122,100,12000,True,False,True,True,147000
1310,1,1Fam,1294,71,7153,True,False,True,True,179200
1311,3,1Fam,1902,100,17500,False,False,True,True,335000
1312,0,1Fam,1274,68,8814,False,False,True,True,203000
1313,1,1Fam,2810,89,9572,False,True,True,True,302000
1314,1,1Fam,2600,108,14774,False,True,True,True,333168
1315,3,1Fam,948,60,8190,False,False,True,True,119000
1316,2,1Fam,2112,85,11075,False,True,True,True,206900
1317,0,1Fam,1630,61,10226,False,False,True,True,295493
1318,0,TwnhsE,1352,47,4230,False,False,True,True,208900
1319,0,1Fam,1787,71,14781,False,False,True,True,275000
1320,3,1Fam,948,75,10215,False,False,True,True,111000
1321,3,1Fam,1478,70,8400,False,False,True,True,156500
1322,3,1Fam,720,57,6627,False,False,False,True,72500
1323,1,1Fam,1923,107,10186,False,True,True,True,190000
1324,3,1Fam,708,50,5330,False,False,True,False,82500
1325,0,1Fam,1795,75,9986,False,False,True,True,147000
1326,3,1Fam,796,40,3636,True,False,True,False,55000
1327,3,1Fam,774,70,4270,False,False,True,False,79000
1328,2,1Fam,816,60,6600,True,False,True,True,130500
1329,3,1Fam,2792,60,10440,True,True,True,True,256000
1330,1,1Fam,1632,63,9084,False,True,True,True,176500
1331,0,1Fam,1588,85,10000,False,False,True,True,227000
1332,2,1Fam,954,55,10780,False,False,True,True,132500
1333,3,1Fam,816,67,8877,False,False,True,True,100000
1334,3,1Fam,1360,60,7200,True,True,True,True,125500
1335,2,TwnhsE,1365,24,2368,False,True,True,True,125000
1336,2,1Fam,1334,80,9650,False,False,True,True,167900
1337,2,Duplex,1656,87,9246,False,False,True,True,135000
1338,3,1Fam,693,153,4118,False,False,True,False,52500
1339,0,1Fam,1861,95,13450,False,True,True,True,200000
1340,2,1Fam,864,120,9560,False,False,True,True,128500
1341,2,1Fam,872,70,8294,True,False,True,True,123000
1342,0,1Fam,1114,66,13695,False,False,True,True,155000
1343,0,1Fam,2168,71,9375,False,True,True,True,228500
1344,3,1Fam,1913,57,7558,False,True,True,True,177000
1345,0,1Fam,1456,85,11103,False,True,True,True,155835
1346,3,1Fam,960,50,6000,False,False,True,True,108500
1347,2,1Fam,2156,80,20781,False,False,True,True,262500
1348,0,1Fam,1776,93,15306,False,False,True,True,283463
1349,1,1Fam,1494,71,16196,False,False,True,True,215000
1350,3,1Fam,2358,50,5250,False,True,True,False,122000
1351,2,Duplex,2634,91,11643,False,True,True,True,200000
1352,2,1Fam,1716,70,9247,False,True,True,True,171000
1353,3,1Fam,1176,50,6000,False,True,True,True,134900
1354,1,1Fam,3238,56,14720,False,True,True,True,410000
1355,1,1Fam,1865,71,10316,False,True,True,True,235000
1356,2,1Fam,1920,102,10192,True,True,True,True,170000
1357,2,1Fam,892,76,9477,True,False,True,True,110000
1358,2,1Fam,1078,76,12537,False,False,True,True,149900
1359,1,Twnhs,1573,66,2117,False,True,True,True,177500
1360,0,1Fam,1980,129,16737,False,False,True,True,315000
1361,3,1Fam,2600,51,9842,False,True,True,True,189000
1362,0,1Fam,1530,124,16158,False,False,True,True,260000
1363,3,1Fam,1738,76,12513,False,True,True,True,104900
1364,0,1Fam,1412,73,8499,False,True,True,True,156932
1366,1,1Fam,1674,66,7500,False,True,True,True,216000
1368,2,TwnhsE,1475,41,2665,False,True,True,True,127000
1369,1,TwnhsE,848,71,4435,False,False,True,True,144000
1370,1,1Fam,1668,48,10635,False,False,True,True,232000
1371,3,1Fam,1374,90,5400,False,True,True,True,105000
1372,3,1Fam,1661,80,9600,True,False,True,True,165500
1373,1,1Fam,2096,75,9750,False,True,True,True,274300
1375,0,1Fam,1958,85,10625,False,True,True,True,250000
1376,0,1Fam,1571,89,10991,False,False,True,True,239000
1377,3,1Fam,790,52,6292,False,False,True,True,91000
1378,3,1Fam,1604,60,10998,False,True,True,True,117000
1379,2,Twnhs,987,21,1953,False,True,True,True,83000
1380,0,1Fam,1394,73,9735,False,True,True,True,167500
1381,3,1Fam,864,45,8212,False,False,True,True,58500
1382,2,1Fam,2116,76,12925,False,False,True,True,237500
1383,3,1Fam,1762,60,7200,False,True,True,True,157000
1384,3,1Fam,1416,73,25339,False,False,True,True,112000
1385,3,1Fam,1258,60,9060,True,True,True,True,105000
1386,3,1Fam,1154,40,5436,True,True,True,True,125500
1387,2,1Fam,2784,80,16692,True,True,True,True,250000
1389,0,1Fam,1746,42,14892,False,False,True,True,377500
1390,3,1Fam,1218,60,6000,False,True,True,True,131000
1391,1,1Fam,1525,70,9100,False,False,True,True,235000
1392,2,Duplex,1584,65,8944,False,False,True,True,124000
1393,2,1Fam,900,68,7838,True,False,True,True,123000
1394,3,2fmCon,1912,60,10800,False,True,True,True,163000
1395,0,TwnhsE,1500,53,4045,False,False,True,True,246578
1396,0,1Fam,2482,88,12665,False,True,True,True,281213
1397,3,1Fam,1687,79,57200,False,False,True,True,160000
1398,3,1Fam,1513,51,6120,False,True,True,True,137500
1399,3,1Fam,1904,60,7200,True,True,True,True,138000
1400,3,1Fam,1608,51,6171,True,True,True,True,137450
1401,3,1Fam,1158,50,6000,False,True,True,True,120000
1402,0,1Fam,1593,62,7415,False,True,True,True,193000
1403,0,1Fam,1294,64,6762,False,False,True,True,193879
1404,0,1Fam,1464,49,15256,False,False,True,True,282922
1406,0,TwnhsE,1646,44,3842,False,False,True,True,275000
1407,2,1Fam,768,70,8445,True,False,True,True,133000
1408,2,1Fam,833,70,8780,True,False,True,False,112000
1409,3,1Fam,1363,60,7740,False,True,True,True,125500
1410,2,1Fam,2092,46,20544,True,True,True,True,215000
1411,1,1Fam,1840,79,12420,False,True,True,True,230000
1412,3,1Fam,1668,80,9600,True,True,True,True,140000
1413,3,Duplex,1040,60,7200,False,False,False,True,90000
1415,3,1Fam,1848,64,13053,False,True,True,True,207000
1416,0,TwnhsE,1569,51,3635,False,False,True,True,175900
1417,3,2fmCon,2290,60,11340,False,True,True,True,122500
1418,1,1Fam,2450,89,16545,False,True,True,True,340000
1419,2,1Fam,1144,71,9204,False,False,True,True,124000
1420,2,1Fam,1844,72,16381,False,False,True,True,223000
1421,2,1Fam,1416,90,11700,False,True,True,True,179900
1422,2,TwnhsE,1069,53,4043,False,False,True,True,127500
1423,0,TwnhsE,848,37,4435,False,False,True,True,136500
1424,2,1Fam,2200,68,19690,True,True,True,True,274970
1425,2,1Fam,1344,76,9503,True,False,True,True,144000
1426,2,1Fam,1252,80,10721,False,False,True,True,142000
1427,1,1Fam,2128,81,10944,False,True,True,True,271000
1428,3,1Fam,1558,60,10930,False,True,True,True,140000
1430,2,1Fam,1440,80,12546,False,False,True,True,182900
1431,0,1Fam,1838,60,21930,False,True,True,True,192140
1432,2,TwnhsE,958,28,4928,False,False,True,True,143750
1433,3,1Fam,968,60,10800,False,False,True,True,64500
1434,1,1Fam,1792,93,10261,False,True,True,True,186500
1435,2,1Fam,1126,80,17400,False,False,True,True,160000
1437,2,1Fam,864,60,9000,True,False,True,True,120500
1438,0,1Fam,1932,96,12444,False,False,True,True,394617
1439,3,1Fam,1236,90,7407,True,False,True,True,149700
1440,2,1Fam,1725,80,11584,False,True,True,True,197000
1441,3,1Fam,2556,79,11526,False,True,True,True,191000
1442,0,TwnhsE,848,71,4426,False,False,True,True,149300
1443,0,1Fam,2007,85,11003,False,True,True,True,310000
1444,3,1Fam,952,57,8854,False,False,True,True,121000
1445,0,1Fam,1422,63,8500,False,False,True,True,179600
1446,2,1Fam,913,70,8400,False,False,True,True,129000
1447,2,1Fam,1188,70,26142,False,False,True,True,157900
1448,1,1Fam,2090,80,10000,False,True,True,True,240000
1449,3,1Fam,1346,70,11767,True,True,True,True,112000
1451,2,Duplex,1792,60,9000,False,True,True,False,136000
1452,0,1Fam,1578,78,9262,False,False,True,True,287090
1453,0,TwnhsE,1072,35,3675,False,False,True,True,145000
1455,0,1Fam,1221,62,7500,False,False,True,True,185000
1456,1,1Fam,1647,62,7917,False,True,True,True,175000
1457,2,1Fam,2072,85,13175,True,False,True,True,210000
1458,3,1Fam,2340,66,9042,True,True,True,True,266500
1459,3,1Fam,1078,68,9717,False,False,True,True,142125
1460,2,1Fam,1256,75,9937,False,False,True,True,147500
